
   THE FOLLOWING TABLE IS PRINTED FOR ALL ELEMENTS WITH TYPE C3D8 AVERAGED AT THE NODES

       NODE  FOOT-   S11         S22         S33         S12         S13         S23     
             NOTE 

       12040       -208.8       4240.      -747.6      -369.9       489.1       791.8
       12041       -104.2       3955.      -23.91      -75.08       81.47       158.5
       12042       -861.9       3647.      -165.1       679.1       335.5      -265.2
       12043       -1486.       3646.      -267.7       693.6       631.2      -420.0
       12044       -1430.       3223.      -123.5       672.2       344.7      -230.1
       12045       -606.9       3583.      -58.13       634.4       262.6      -204.5
       12046       -2258.       2882.      -37.90       507.9       398.5      -289.8
       12047        365.2       3772.       17.97       115.4      -18.74      0.3452
       12048        378.3       3759.       9.208       119.0      -13.54       11.99
       12049        94.11       3675.      -66.86       90.87       12.57      -117.7
       12050        386.8       3682.      -1.514       202.1      -36.07       9.073
       12051       -259.7       4257.      -516.0      -272.7       383.5       503.1
       12052       -124.2       3893.       42.04       110.8       39.21       116.3
       12053       -94.37       3791.       37.10      0.4292       34.42       46.14
       12054       -615.8       4504.      -1084.      -385.1       826.1       404.2
       12055        181.6       3733.      -18.09       273.6      -25.80      -44.42
       12056        181.9       3778.       3.034       240.4      -17.26      0.3125
       12057        41.33       3758.      -35.04       237.2       26.66      -73.76
       12058       -396.8       4371.      -587.9      -327.2       535.1       453.5
       12059       -514.5       4188.      -2421.      -687.8       1183.       742.5
       12060       -467.7       4121.      -1866.      -558.5       1033.       744.1
       12061       -468.7       4239.      -2066.      -594.9       1088.       775.4
       12062        408.0       3752.      -2.538       121.4      -6.294       22.50
       12063       -113.4       4028.      -61.19       43.58       117.7       24.86
       12064       -107.1       3685.       60.58       37.44      -5.720      -68.87
       12065       -45.76       3708.      -16.51       91.97       23.97       4.685
       12066       -104.9       3936.      -64.62      -46.82       88.46       134.1
       12067       -159.4       4063.      -39.19      -108.8       105.2       107.3
       12068       -187.2       4077.      -126.9      -146.5       178.1       202.1
       12069       -957.0       4661.      -1377.      -392.4       1167.       191.5
       12070       -2303.       3794.      -532.5       631.0       1060.      -632.8
       12071        222.2       3699.      -23.92       354.3      -16.20      -49.15
       12072       -1250.       4760.      -1271.      -275.5       1305.      -110.1
       12073       -1321.       4735.      -1248.      -172.4       1295.      -216.3
       12074       -1501.       4779.      -1168.      -76.99       1310.      -337.3
       12075       -1422.       4745.      -1108.       32.08       1278.      -351.6
       12076       -125.7       3440.      -1.184       430.2       66.13      -41.14
       12077        107.0       3525.      -18.04       371.3       19.83      -25.60
       12078        363.8       3664.       16.71       264.2      -14.68       3.883
       12079        317.5       3570.      -38.49       242.9      -24.94       47.00
       12080        175.2       3567.       24.77       309.7       35.51       5.434
       12081       -24.24       3765.      -59.72       92.69       45.62      -48.19
       12082       -1140.       3867.      -310.2       627.4       524.3      -368.1
       12083       -659.5       4551.      -959.6      -322.1       799.8       284.0
       12084       -53.66       3784.      -62.41       274.8       59.54      -98.74
       12085       -1674.       4324.      -626.9       450.6       1029.      -554.4
       12086       -366.8       3659.      -94.33       615.1       178.8      -187.3
       12087       -386.2       4192.      -461.9      -83.15       356.6       131.9
       12088       -419.4       4333.      -474.3      -256.7       459.9       311.6
       12089       -527.0       4428.      -608.4      -207.0       605.8       208.9
       12090       -136.3       4137.      -86.85      -105.7       152.5       144.3
       12091       -767.6       3837.      -156.4       630.3       434.6      -291.2
       12092       -455.9       4414.      -560.1      -305.2       551.9       363.9
       12093        127.6       3774.       14.67       350.9      -13.12      -69.72
       12094       -145.7       4011.      -49.08      -14.27       100.6       87.58
       12095       -197.6       4259.      -168.7      -71.68       219.8       104.5
       12096       -845.2       3249.      -110.0       579.8       144.1      -115.8
       12097       -321.9       3426.      -63.57       495.6       93.17      -82.83
       12098       -97.75       3509.      -49.54       459.0       57.75      -63.15
       12099       -137.7       4089.      -88.71      -47.63       126.4       104.8
       12100        282.5       3613.       32.82       413.9      -5.386      -36.93
       12101       -753.0       3860.      -214.1       598.7       384.8      -286.6
       12102       -1359.       4074.      -393.7       580.7       708.6      -457.2
       12103       -17.23       3769.      -77.79       61.77       53.58      -110.7
       12104       -1356.       4598.      -1040.      -31.20       1166.      -224.6
       12105       -794.3       4688.      -1036.      -285.1       971.8       119.9
       12106       -976.3       4528.      -1020.      -192.2       948.9       37.65
       12107       -810.0       4383.      -661.6       31.12       726.6      -122.3
       12108       -247.1       3485.      -63.00       576.8       119.3      -129.5
       12109       -106.8       3669.      -7.420       518.7       82.85      -94.31
